32.05,9.74217756e-07
32.075,9.6967218e-07
32.1,9.65151034e-07
32.125,9.60654156e-07
32.15,9.56181391e-07
32.175,9.51732586e-07
32.2,9.47307597e-07
32.225,9.42906282e-07
32.25,9.38528506e-07
32.275,9.34174139e-07
32.3,9.29843052e-07
32.325,9.25535123e-07
32.35,9.21250232e-07
32.375,9.16988262e-07
32.4,9.127491e-07
32.425,9.08532632e-07
32.45,9.0433875e-07
32.475,9.00167344e-07
32.5,8.96018306e-07
32.525,8.91891529e-07
32.55,8.87786905e-07
32.575,8.83704326e-07
32.6,8.79643685e-07
32.625,8.75604871e-07
32.65,8.71587776e-07
32.675,8.67592286e-07
32.7,8.6361829e-07
32.725,8.59665671e-07
32.75,8.55734313e-07
32.775,8.51824097e-07
32.8,8.47934903e-07
32.825,8.44066607e-07
32.85,8.40219085e-07
32.875,8.36392211e-07
32.9,8.32585856e-07
32.925,8.2879989e-07
32.95,8.25034182e-07
32.975,8.21288599e-07
33.0,8.17563008e-07
33.025,8.13857274e-07
33.05,8.10171263e-07
33.075,8.06504837e-07
33.1,8.02857863e-07
33.125,7.99230204e-07
33.15,7.95621726e-07
33.175,7.92032294e-07
33.2,7.88461775e-07
33.225,7.84910037e-07
33.25,7.8137695e-07
33.275,7.77862383e-07
33.3,7.74366209e-07
33.325,7.70888303e-07
33.35,7.67428542e-07
33.375,7.63986805e-07
33.4,7.60562972e-07
33.425,7.57156927e-07
33.45,7.53768557e-07
33.475,7.5039775e-07
33.5,7.47044397e-07
33.525,7.43708391e-07
33.55,7.40389629e-07
33.575,7.37088008e-07
33.6,7.3380343e-07
33.625,7.30535797e-07
33.65,7.27285015e-07
33.675,7.24050989e-07
33.7,7.20833629e-07
33.725,7.17632845e-07
33.75,7.14448549e-07
33.775,7.11280653e-07
33.8,7.08129072e-07
33.825,7.04993721e-07
33.85,7.01874516e-07
33.875,6.98771374e-07
33.9,6.95684211e-07
33.925,6.92612946e-07
33.95,6.89557496e-07
33.975,6.86517777e-07
34.0,6.83493709e-07
34.025,6.80485209e-07
34.05,6.77492192e-07
34.075,6.74514577e-07
34.1,6.7155228e-07
34.125,6.68605216e-07
34.15,6.656733e-07
34.175,6.62756448e-07
34.2,6.59854574e-07
34.225,6.56967591e-07
34.25,6.54095414e-07
34.275,6.51237953e-07
34.3,6.48395123e-07
34.325,6.45566834e-07
34.35,6.42752998e-07
34.375,6.39953528e-07
34.4,6.37168334e-07
34.425,6.34397328e-07
34.45,6.31640422e-07
34.475,6.28897526e-07
34.5,6.26168552e-07
34.525,6.23453414e-07
34.55,6.20752022e-07
34.575,6.18064292e-07
34.6,6.15390136e-07
34.625,6.12729469e-07
34.65,6.10082207e-07
34.675,6.07448266e-07
34.7,6.04827563e-07
34.725,6.02220017e-07
34.75,5.99625546e-07
34.775,5.97044072e-07
34.8,5.94475516e-07
34.825,5.91919801e-07
34.85,5.8937685e-07
34.875,5.86846589e-07
34.9,5.84328945e-07
34.925,5.81823844e-07
34.95,5.79331215e-07
34.975,5.76850988e-07
35.0,5.74383094e-07
35.025,5.71927464e-07
35.05,5.69484031e-07
35.075,5.67052728e-07
35.1,5.64633491e-07
35.125,5.62226254e-07
35.15,5.59830953e-07
35.175,5.57447525e-07
35.2,5.55075907e-07
35.225,5.52716037e-07
35.25,5.50367852e-07
35.275,5.48031291e-07
35.3,5.45706294e-07
35.325,5.43392798e-07
35.35,5.41090743e-07
35.375,5.38800069e-07
35.4,5.36520715e-07
35.425,5.34252621e-07
35.45,5.31995726e-07
35.475,5.29749969e-07
35.5,5.27515291e-07
35.525,5.25291631e-07
35.55,5.23078928e-07
35.575,5.20877122e-07
35.6,5.18686152e-07
35.625,5.16505958e-07
35.65,5.14336478e-07
35.675,5.12177653e-07
35.7,5.10029421e-07
35.725,5.07891722e-07
35.75,5.05764495e-07
35.775,5.03647681e-07
35.8,5.01541217e-07
35.825,4.99445045e-07
35.85,4.97359105e-07
35.875,4.95283336e-07
35.9,4.93217679e-07
35.925,4.91162075e-07
35.95,4.89116466e-07
35.975,4.87080793e-07
36.0,4.85054998e-07
36.025,4.83039023e-07
36.05,4.81032813e-07
36.075,4.79036309e-07
36.1,4.77049457e-07
36.125,4.75072201e-07
36.15,4.73104485e-07
36.175,4.71146257e-07
36.2,4.69197462e-07
36.225,4.67258047e-07
36.25,4.65327961e-07
36.275,4.6340715e-07
36.3,4.61495564e-07
36.325,4.59593152e-07
36.35,4.57699865e-07
36.375,4.55815652e-07
36.4,4.53940464e-07
36.425,4.52074254e-07
36.45,4.50216972e-07
36.475,4.48368572e-07
36.5,4.46529007e-07
36.525,4.44698229e-07
36.55,4.42876192e-07
36.575,4.41062851e-07
36.6,4.39258159e-07
36.625,4.37462072e-07
36.65,4.35674545e-07
36.675,4.33895532e-07
36.7,4.32124989e-07
36.725,4.30362871e-07
36.75,4.28609135e-07
36.775,4.26863737e-07
36.8,4.25126632e-07
36.825,4.23397776e-07
36.85,4.21677127e-07
36.875,4.1996464e-07
36.9,4.18260273e-07
36.925,4.16563981e-07
36.95,4.14875721e-07
36.975,4.13195452e-07
37.0,4.11523128e-07
37.025,4.09858708e-07
37.05,4.08202148e-07
37.075,4.06553406e-07
37.1,4.0491244e-07
37.125,4.03279206e-07
37.15,4.01653662e-07
37.175,4.00035767e-07
37.2,3.98425477e-07
37.225,3.96822752e-07
37.25,3.9522755e-07
37.275,3.93639829e-07
37.3,3.92059548e-07
37.325,3.90486667e-07
37.35,3.88921143e-07
37.375,3.87362938e-07
37.4,3.85812011e-07
37.425,3.84268321e-07
37.45,3.8273183e-07
37.475,3.81202498e-07
37.5,3.79680287e-07
37.525,3.78165157e-07
37.55,3.76657071e-07
37.575,3.7515599e-07
37.6,3.73661876e-07
37.625,3.72174693e-07
37.65,3.70694404e-07
37.675,3.69220972e-07
37.7,3.6775436e-07
37.725,3.66294533e-07
37.75,3.64841455e-07
37.775,3.6339509e-07
37.8,3.61955403e-07
37.825,3.60522361e-07
37.85,3.59095927e-07
37.875,3.57676068e-07
37.9,3.5626275e-07
37.925,3.54855939e-07
37.95,3.53455602e-07
37.975,3.52061704e-07
38.0,3.50674214e-07
38.025,3.49293098e-07
38.05,3.47918323e-07
38.075,3.46549857e-07
38.1,3.45187667e-07
38.125,3.43831722e-07
38.15,3.42481988e-07
38.175,3.41138435e-07
38.2,3.3980103e-07
38.225,3.38469742e-07
38.25,3.37144538e-07
38.275,3.35825389e-07
38.3,3.34512261e-07
38.325,3.33205125e-07
38.35,3.31903949e-07
38.375,3.30608701e-07
38.4,3.29319352e-07
38.425,3.2803587e-07
38.45,3.26758225e-07
38.475,3.25486387e-07
38.5,3.24220324e-07
38.525,3.22960007e-07
38.55,3.21705405e-07
38.575,3.20456489e-07
38.6,3.19213229e-07
38.625,3.17975595e-07
38.65,3.16743557e-07
38.675,3.15517087e-07
38.7,3.14296155e-07
38.725,3.13080732e-07
38.75,3.1187079e-07
38.775,3.10666298e-07
38.8,3.09467231e-07
38.825,3.08273557e-07
38.85,3.07085251e-07
38.875,3.05902283e-07
38.9,3.04724627e-07
38.925,3.03552254e-07
38.95,3.02385138e-07
38.975,3.01223251e-07
39.0,3.00066566e-07
39.025,2.98915057e-07
39.05,2.97768697e-07
39.075,2.9662746e-07
39.1,2.9549132e-07
39.125,2.9436025e-07
39.15,2.93234225e-07
39.175,2.9211322e-07
39.2,2.90997209e-07
39.225,2.89886166e-07
39.25,2.88780068e-07
39.275,2.87678888e-07
39.3,2.86582602e-07
39.325,2.85491186e-07
39.35,2.84404615e-07
39.375,2.83322865e-07
39.4,2.82245911e-07
39.425,2.8117373e-07
39.45,2.80106298e-07
39.475,2.79043591e-07
39.5,2.77985585e-07
39.525,2.76932258e-07
39.55,2.75883584e-07
39.575,2.74839542e-07
39.6,2.73800108e-07
39.625,2.72765259e-07
39.65,2.71734972e-07
39.675,2.70709224e-07
39.7,2.69687992e-07
39.725,2.68671254e-07
39.75,2.67658987e-07
39.775,2.66651169e-07
39.8,2.65647777e-07
39.825,2.64648789e-07
39.85,2.63654184e-07
39.875,2.62663938e-07
39.9,2.6167803e-07
39.925,2.60696438e-07
39.95,2.5971914e-07
39.975,2.58746116e-07
40.0,2.57777342e-07
40.025,2.56812799e-07
40.05,2.55852464e-07
40.075,2.54896317e-07
40.1,2.53944336e-07
40.125,2.529965e-07
40.15,2.5205279e-07
40.175,2.51113183e-07
40.2,2.5017766e-07
40.225,2.49246201e-07
40.25,2.48318784e-07
40.275,2.47395389e-07
40.3,2.46475998e-07
40.325,2.45560589e-07
40.35,2.44649143e-07
40.375,2.4374164e-07
40.4,2.42838061e-07
40.425,2.41938387e-07
40.45,2.41042597e-07
40.475,2.40150674e-07
40.5,2.39262597e-07
40.525,2.38378348e-07
40.55,2.37497908e-07
40.575,2.3662126e-07
40.6,2.35748382e-07
40.625,2.34879259e-07
40.65,2.3401387e-07
40.675,2.33152198e-07
40.7,2.32294226e-07
40.725,2.31439933e-07
40.75,2.30589304e-07
40.775,2.2974232e-07
40.8,2.28898963e-07
40.825,2.28059215e-07
40.85,2.2722306e-07
40.875,2.26390479e-07
40.9,2.25561456e-07
40.925,2.24735972e-07
40.95,2.23914012e-07
40.975,2.23095557e-07
41.0,2.22280591e-07
41.025,2.21469096e-07
41.05,2.20661057e-07
41.075,2.19856455e-07
41.1,2.19055276e-07
41.125,2.18257501e-07
41.15,2.17463114e-07
41.175,2.166721e-07
41.2,2.1588444e-07
41.225,2.15100121e-07
41.25,2.14319124e-07
41.275,2.13541434e-07
41.3,2.12767035e-07
41.325,2.11995911e-07
41.35,2.11228046e-07
41.375,2.10463424e-07
41.4,2.0970203e-07
41.425,2.08943848e-07
41.45,2.08188862e-07
41.475,2.07437057e-07
41.5,2.06688418e-07
41.525,2.05942928e-07
41.55,2.05200574e-07
41.575,2.0446134e-07
41.6,2.03725211e-07
41.625,2.02992171e-07
41.65,2.02262207e-07
41.675,2.01535302e-07
41.7,2.00811444e-07
41.725,2.00090616e-07
41.75,1.99372805e-07
41.775,1.98657996e-07
41.8,1.97946175e-07
41.825,1.97237327e-07
41.85,1.96531438e-07
41.875,1.95828494e-07
41.9,1.95128482e-07
41.925,1.94431386e-07
41.95,1.93737194e-07
41.975,1.93045891e-07
42.0,1.92357465e-07
42.025,1.916719e-07
42.05,1.90989184e-07
42.075,1.90309303e-07
42.1,1.89632244e-07
42.125,1.88957993e-07
42.15,1.88286538e-07
42.175,1.87617864e-07
42.2,1.86951959e-07
42.225,1.8628881e-07
42.25,1.85628404e-07
42.275,1.84970728e-07
42.3,1.84315768e-07
42.325,1.83663513e-07
42.35,1.8301395e-07
42.375,1.82367065e-07
42.4,1.81722847e-07
42.425,1.81081282e-07
42.45,1.80442359e-07
42.475,1.79806064e-07
42.5,1.79172386e-07
42.525,1.78541312e-07
42.55,1.7791283e-07
42.575,1.77286928e-07
42.6,1.76663594e-07
42.625,1.76042815e-07
42.65,1.7542458e-07
42.675,1.74808877e-07
42.7,1.74195693e-07
42.725,1.73585018e-07
42.75,1.72976839e-07
42.775,1.72371145e-07
42.8,1.71767924e-07
42.825,1.71167164e-07
42.85,1.70568854e-07
42.875,1.69972983e-07
42.9,1.69379539e-07
42.925,1.68788511e-07
42.95,1.68199887e-07
42.975,1.67613657e-07
43.0,1.67029809e-07
43.025,1.66448332e-07
43.05,1.65869215e-07
43.075,1.65292448e-07
43.1,1.64718019e-07
43.125,1.64145917e-07
43.15,1.63576132e-07
43.175,1.63008653e-07
43.2,1.62443469e-07
43.225,1.6188057e-07
43.25,1.61319945e-07
43.275,1.60761584e-07
43.3,1.60205476e-07
43.325,1.59651611e-07
43.35,1.59099978e-07
43.375,1.58550568e-07
43.4,1.5800337e-07
43.425,1.57458373e-07
43.45,1.56915569e-07
43.475,1.56374946e-07
43.5,1.55836495e-07
43.525,1.55300205e-07
43.55,1.54766068e-07
43.575,1.54234073e-07
43.6,1.5370421e-07
43.625,1.53176469e-07
43.65,1.52650841e-07
43.675,1.52127317e-07
43.7,1.51605886e-07
43.725,1.51086538e-07
43.75,1.50569266e-07
43.775,1.50054059e-07
43.8,1.49540907e-07
43.825,1.49029801e-07
43.85,1.48520733e-07
43.875,1.48013692e-07
43.9,1.4750867e-07
43.925,1.47005657e-07
43.95,1.46504644e-07
43.975,1.46005622e-07
44.0,1.45508582e-07
44.025,1.45013516e-07
44.05,1.44520413e-07
44.075,1.44029265e-07
44.1,1.43540064e-07
44.125,1.43052801e-07
44.15,1.42567466e-07
44.175,1.42084051e-07
44.2,1.41602547e-07
44.225,1.41122947e-07
44.25,1.4064524e-07
44.275,1.40169418e-07
44.3,1.39695474e-07
44.325,1.39223398e-07
44.35,1.38753182e-07
44.375,1.38284818e-07
44.4,1.37818297e-07
44.425,1.37353612e-07
44.45,1.36890753e-07
44.475,1.36429713e-07
44.5,1.35970483e-07
44.525,1.35513056e-07
44.55,1.35057423e-07
44.575,1.34603576e-07
44.6,1.34151508e-07
44.625,1.33701209e-07
44.65,1.33252673e-07
44.675,1.32805892e-07
44.7,1.32360857e-07
44.725,1.31917561e-07
44.75,1.31475996e-07
44.775,1.31036154e-07
44.8,1.30598028e-07
44.825,1.3016161e-07
44.85,1.29726893e-07
44.875,1.29293868e-07
44.9,1.28862529e-07
44.925,1.28432868e-07
44.95,1.28004877e-07
44.975,1.27578549e-07
45.0,1.27153877e-07
45.025,1.26730853e-07
45.05,1.2630947e-07
45.075,1.25889721e-07
45.1,1.25471599e-07
45.125,1.25055096e-07
45.15,1.24640205e-07
45.175,1.24226919e-07
45.2,1.2381523e-07
45.225,1.23405133e-07
45.25,1.2299662e-07
45.275,1.22589684e-07
45.3,1.22184317e-07
45.325,1.21780513e-07
45.35,1.21378266e-07
45.375,1.20977568e-07
45.4,1.20578412e-07
45.425,1.20180792e-07
45.45,1.19784701e-07
45.475,1.19390133e-07
45.5,1.18997079e-07
45.525,1.18605535e-07
45.55,1.18215493e-07
45.575,1.17826946e-07
45.6,1.17439889e-07
45.625,1.17054314e-07
45.65,1.16670215e-07
45.675,1.16287586e-07
45.7,1.1590642e-07
45.725,1.15526711e-07
45.75,1.15148452e-07
45.775,1.14771637e-07
45.8,1.1439626e-07
45.825,1.14022315e-07
45.85,1.13649795e-07
45.875,1.13278694e-07
45.9,1.12909006e-07
45.925,1.12540725e-07
45.95,1.12173845e-07
45.975,1.11808359e-07
46.0,1.11444261e-07
46.025,1.11081546e-07
46.05,1.10720208e-07
46.075,1.1036024e-07
46.1,1.10001637e-07
46.125,1.09644392e-07
46.15,1.092885e-07
46.175,1.08933955e-07
46.2,1.08580751e-07
46.225,1.08228883e-07
46.25,1.07878344e-07
46.275,1.07529129e-07
46.3,1.07181233e-07
46.325,1.06834648e-07
46.35,1.06489371e-07
46.375,1.06145394e-07
46.4,1.05802714e-07
46.425,1.05461323e-07
46.45,1.05121217e-07
46.475,1.04782389e-07
46.5,1.04444836e-07
46.525,1.0410855e-07
46.55,1.03773526e-07
46.575,1.0343976e-07
46.6,1.03107246e-07
46.625,1.02775978e-07
46.65,1.02445951e-07
46.675,1.02117159e-07
46.7,1.01789599e-07
46.725,1.01463263e-07
46.75,1.01138148e-07
46.775,1.00814247e-07
46.8,1.00491555e-07
46.825,1.00170069e-07
46.85,9.9849781e-08
46.875,9.95306875e-08
46.9,9.92127831e-08
46.925,9.88960628e-08
46.95,9.85805213e-08
46.975,9.82661538e-08
47.0,9.79529554e-08
47.025,9.76409209e-08
47.05,9.73300455e-08
47.075,9.70203241e-08
47.1,9.67117521e-08
47.125,9.64043243e-08
47.15,9.60980362e-08
47.175,9.57928826e-08
47.2,9.54888591e-08
47.225,9.51859606e-08
47.25,9.48841824e-08
47.275,9.45835199e-08
47.3,9.42839683e-08
47.325,9.39855229e-08
47.35,9.3688179e-08
47.375,9.3391932e-08
47.4,9.30967774e-08
47.425,9.28027104e-08
47.45,9.25097266e-08
47.475,9.22178213e-08
47.5,9.19269899e-08
47.525,9.16372282e-08
47.55,9.13485314e-08
47.575,9.10608952e-08
47.6,9.0774315e-08
47.625,9.04887865e-08
47.65,9.02043053e-08
47.675,8.99208669e-08
47.7,8.96384671e-08
47.725,8.93571013e-08
47.75,8.90767655e-08
47.775,8.87974552e-08
47.8,8.85191662e-08
47.825,8.8241894e-08
47.85,8.79656347e-08
47.875,8.76903839e-08
47.9,8.74161374e-08
47.925,8.71428909e-08
47.95,8.68706405e-08
47.975,8.65993819e-08
48.0,8.63291109e-08
48.025,8.60598235e-08
48.05,8.57915157e-08
48.075,8.55241832e-08
48.1,8.52578221e-08
48.125,8.49924283e-08
48.15,8.47279979e-08
48.175,8.44645268e-08
48.2,8.4202011e-08
48.225,8.39404466e-08
48.25,8.36798298e-08
48.275,8.34201564e-08
48.3,8.31614226e-08
48.325,8.29036246e-08
48.35,8.26467585e-08
48.375,8.23908204e-08
48.4,8.21358065e-08
48.425,8.1881713e-08
48.45,8.16285362e-08
48.475,8.13762721e-08
48.5,8.11249171e-08
48.525,8.08744674e-08
48.55,8.06249192e-08
48.575,8.0376269e-08
48.6,8.01285129e-08
48.625,7.98816474e-08
48.65,7.96356687e-08
48.675,7.93905733e-08
48.7,7.91463574e-08
48.725,7.89030176e-08
48.75,7.86605501e-08
48.775,7.84189515e-08
48.8,7.81782181e-08
48.825,7.79383465e-08
48.85,7.76993331e-08
48.875,7.74611744e-08
48.9,7.72238669e-08
48.925,7.69874071e-08
48.95,7.67517917e-08
48.975,7.65170171e-08
49.0,7.62830799e-08
49.025,7.60499766e-08
49.05,7.58177041e-08
49.075,7.55862587e-08
49.1,7.53556371e-08
49.125,7.51258361e-08
49.15,7.48968522e-08
49.175,7.46686822e-08
49.2,7.44413228e-08
49.225,7.42147705e-08
49.25,7.39890224e-08
49.275,7.37640749e-08
49.3,7.35399249e-08
49.325,7.33165692e-08
49.35,7.30940045e-08
49.375,7.28722277e-08
49.4,7.26512355e-08
49.425,7.24310248e-08
49.45,7.22115925e-08
49.475,7.19929353e-08
49.5,7.17750501e-08
49.525,7.1557934e-08
49.55,7.13415837e-08
49.575,7.11259961e-08
49.6,7.09111682e-08
49.625,7.06970968e-08
49.65,7.04837792e-08
49.675,7.02712122e-08
49.7,7.00593925e-08
49.725,6.98483174e-08
49.75,6.96379839e-08
49.775,6.9428389e-08
49.8,6.92195296e-08
49.825,6.90114029e-08
49.85,6.88040061e-08
49.875,6.85973358e-08
49.9,6.83913895e-08
49.925,6.81861642e-08
49.95,6.7981657e-08
49.975,6.7777865e-08
50.0,6.75747854e-08
50.025,6.73724154e-08
50.05,6.7170752e-08
50.075,6.69697927e-08
50.1,6.67695343e-08
50.125,6.65699742e-08
50.15,6.63711096e-08
50.175,6.61729377e-08
50.2,6.59754559e-08
50.225,6.57786613e-08
50.25,6.5582551e-08
50.275,6.53871228e-08
50.3,6.51923735e-08
50.325,6.49983005e-08
50.35,6.48049012e-08
50.375,6.46121731e-08
50.4,6.44201133e-08
50.425,6.42287191e-08
50.45,6.40379881e-08
50.475,6.38479176e-08
50.5,6.36585048e-08
50.525,6.34697474e-08
50.55,6.32816426e-08
50.575,6.30941877e-08
50.6,6.29073805e-08
50.625,6.27212183e-08
50.65,6.25356984e-08
50.675,6.23508184e-08
50.7,6.21665758e-08
50.725,6.19829679e-08
50.75,6.17999926e-08
50.775,6.16176471e-08
50.8,6.14359288e-08
50.825,6.12548356e-08
50.85,6.10743648e-08
50.875,6.08945141e-08
50.9,6.07152809e-08
50.925,6.05366629e-08
50.95,6.03586577e-08
50.975,6.01812628e-08
51.0,6.00044759e-08
51.025,5.98282945e-08
51.05,5.96527164e-08
51.075,5.94777391e-08
51.1,5.93033604e-08
51.125,5.91295778e-08
51.15,5.8956389e-08
51.175,5.87837918e-08
51.2,5.86117837e-08
51.225,5.84403626e-08
51.25,5.82695261e-08
51.275,5.8099272e-08
51.3,5.79295979e-08
51.325,5.77605017e-08
51.35,5.7591981e-08
51.375,5.74240337e-08
51.4,5.72566574e-08
51.425,5.70898502e-08
51.45,5.69236094e-08
51.475,5.67579333e-08
51.5,5.65928195e-08
51.525,5.64282657e-08
51.55,5.62642699e-08
51.575,5.61008299e-08
51.6,5.59379435e-08
51.625,5.57756086e-08
51.65,5.56138231e-08
51.675,5.54525847e-08
51.7,5.52918915e-08
51.725,5.51317413e-08
51.75,5.4972132e-08
51.775,5.48130616e-08
51.8,5.46545279e-08
51.825,5.44965289e-08
51.85,5.43390625e-08
51.875,5.41821267e-08
51.9,5.40257194e-08
51.925,5.38698386e-08
51.95,5.37144823e-08
51.975,5.35596485e-08
52.0,5.34053351e-08
52.025,5.32515401e-08
52.05,5.30982616e-08
52.075,5.29454976e-08
52.1,5.27932461e-08
52.125,5.26415052e-08
52.15,5.24902728e-08
52.175,5.23395471e-08
52.2,5.2189326e-08
52.225,5.20396077e-08
52.25,5.18903903e-08
52.275,5.17416719e-08
52.3,5.15934505e-08
52.325,5.14457242e-08
52.35,5.1298491e-08
52.375,5.11517494e-08
52.4,5.10054972e-08
52.425,5.08597326e-08
52.45,5.07144537e-08
52.475,5.05696589e-08
52.5,5.0425346e-08
52.525,5.02815135e-08
52.55,5.01381593e-08
52.575,4.99952816e-08
52.6,4.98528788e-08
52.625,4.97109491e-08
52.65,4.95694904e-08
52.675,4.94285013e-08
52.7,4.92879797e-08
52.725,4.9147924e-08
52.75,4.90083323e-08
52.775,4.8869203e-08
52.8,4.87305344e-08
52.825,4.85923244e-08
52.85,4.84545716e-08
52.875,4.83172742e-08
52.9,4.81804306e-08
52.925,4.80440386e-08
52.95,4.79080972e-08
52.975,4.77726042e-08
53.0,4.7637558e-08
53.025,4.75029572e-08
53.05,4.73687996e-08
53.075,4.7235084e-08
53.1,4.71018086e-08
53.125,4.69689715e-08
53.15,4.68365714e-08
53.175,4.67046065e-08
53.2,4.65730752e-08
53.225,4.64419759e-08
53.25,4.63113069e-08
53.275,4.61810666e-08
53.3,4.60512534e-08
53.325,4.59218657e-08
53.35,4.5792902e-08
53.375,4.56643606e-08
53.4,4.55362401e-08
53.425,4.54085384e-08
53.45,4.52812548e-08
53.475,4.51543869e-08
53.5,4.50279336e-08
53.525,4.49018933e-08
53.55,4.47762644e-08
53.575,4.46510455e-08
53.6,4.45262347e-08
53.625,4.44018309e-08
53.65,4.42778324e-08
53.675,4.41542377e-08
53.7,4.40310452e-08
53.725,4.39082537e-08
53.75,4.37858614e-08
53.775,4.3663867e-08
53.8,4.35422689e-08
53.825,4.34210658e-08
53.85,4.3300256e-08
53.875,4.31798382e-08
53.9,4.30598109e-08
53.925,4.29401728e-08
53.95,4.28209222e-08
53.975,4.27020578e-08
54.0,4.25835782e-08
54.025,4.24654819e-08
54.05,4.23477676e-08
54.075,4.22304337e-08
54.1,4.2113479e-08
54.125,4.1996902e-08
54.15,4.18807013e-08
54.175,4.17648755e-08
54.2,4.16494232e-08
54.225,4.15343432e-08
54.25,4.14196339e-08
54.275,4.13052941e-08
54.3,4.11913223e-08
54.325,4.10777173e-08
54.35,4.09644775e-08
54.375,4.0851602e-08
54.4,4.0739089e-08
54.425,4.06269374e-08
54.45,4.05151459e-08
54.475,4.04037131e-08
54.5,4.02926376e-08
54.525,4.01819183e-08
54.55,4.00715537e-08
54.575,3.99615427e-08
54.6,3.98518838e-08
54.625,3.97425758e-08
54.65,3.96336175e-08
54.675,3.95250075e-08
54.7,3.94167446e-08
54.725,3.93088275e-08
54.75,3.9201255e-08
54.775,3.90940257e-08
54.8,3.89871385e-08
54.825,3.88805921e-08
54.85,3.87743852e-08
54.875,3.86685166e-08
54.9,3.85629852e-08
54.925,3.84577896e-08
54.95,3.83529285e-08
54.975,3.8248401e-08
55.0,3.81442057e-08
55.025,3.80403414e-08
55.05,3.79368068e-08
55.075,3.78336008e-08
55.1,3.77307223e-08
55.125,3.762817e-08
55.15,3.75259428e-08
55.175,3.74240394e-08
55.2,3.73224586e-08
55.225,3.72211995e-08
55.25,3.71202608e-08
55.275,3.70196412e-08
55.3,3.69193398e-08
55.325,3.68193551e-08
55.35,3.67196863e-08
55.375,3.66203321e-08
55.4,3.65212913e-08
55.425,3.64225629e-08
55.45,3.63241457e-08
55.475,3.62260388e-08
55.5,3.61282407e-08
55.525,3.60307506e-08
55.55,3.59335673e-08
55.575,3.58366897e-08
55.6,3.57401165e-08
55.625,3.56438469e-08
55.65,3.55478796e-08
55.675,3.54522137e-08
55.7,3.53568482e-08
55.725,3.52617815e-08
55.75,3.51670131e-08
55.775,3.50725417e-08
55.8,3.49783662e-08
55.825,3.48844855e-08
55.85,3.47908988e-08
55.875,3.46976048e-08
55.9,3.46046026e-08
55.925,3.45118911e-08
55.95,3.44194692e-08
55.975,3.43273359e-08
56.0,3.42354902e-08
56.025,3.41439312e-08
56.05,3.40526577e-08
56.075,3.39616686e-08
56.1,3.38709631e-08
56.125,3.37805402e-08
56.15,3.36903988e-08
56.175,3.36005377e-08
56.2,3.35109563e-08
56.225,3.34216533e-08
56.25,3.33326279e-08
56.275,3.3243879e-08
56.3,3.31554056e-08
56.325,3.30672069e-08
56.35,3.29792816e-08
56.375,3.28916291e-08
56.4,3.28042483e-08
56.425,3.27171381e-08
56.45,3.26302978e-08
56.475,3.25437261e-08
56.5,3.24574224e-08
56.525,3.23713856e-08
56.55,3.22856146e-08
56.575,3.22001088e-08
56.6,3.21148669e-08
56.625,3.20298883e-08
56.65,3.19451719e-08
56.675,3.18607168e-08
56.7,3.1776522e-08
56.725,3.16925868e-08
56.75,3.16089099e-08
56.775,3.15254909e-08
56.8,3.14423285e-08
56.825,3.13594219e-08
56.85,3.12767704e-08
56.875,3.11943727e-08
56.9,3.11122283e-08
56.925,3.10303361e-08
56.95,3.09486953e-08
56.975,3.08673049e-08
57.0,3.07861642e-08
57.025,3.07052722e-08
57.05,3.06246281e-08
57.075,3.05442309e-08
57.1,3.04640799e-08
57.125,3.03841742e-08
57.15,3.03045129e-08
57.175,3.02250951e-08
57.2,3.01459201e-08
57.225,3.00669868e-08
57.25,2.99882947e-08
57.275,2.99098427e-08
57.3,2.983163e-08
57.325,2.97536559e-08
57.35,2.96759193e-08
57.375,2.95984197e-08
57.4,2.95211561e-08
57.425,2.94441277e-08
57.45,2.93673337e-08
57.475,2.92907732e-08
57.5,2.92144455e-08
57.525,2.91383497e-08
57.55,2.90624852e-08
57.575,2.89868509e-08
57.6,2.89114462e-08
57.625,2.88362702e-08
57.65,2.87613221e-08
57.675,2.86866013e-08
57.7,2.86121068e-08
57.725,2.85378379e-08
57.75,2.84637939e-08
57.775,2.83899738e-08
57.8,2.8316377e-08
57.825,2.82430027e-08
57.85,2.81698502e-08
57.875,2.80969185e-08
57.9,2.80242072e-08
57.925,2.79517152e-08
57.95,2.78794417e-08
57.975,2.78073864e-08
58.0,2.77355483e-08
58.025,2.76639265e-08
58.05,2.75925205e-08
58.075,2.75213292e-08
58.1,2.74503522e-08
58.125,2.73795887e-08
58.15,2.73090381e-08
58.175,2.72386992e-08
58.2,2.71685717e-08
58.225,2.70986548e-08
58.25,2.70289478e-08
58.275,2.69594497e-08
58.3,2.68901601e-08
58.325,2.68210781e-08
58.35,2.67522031e-08
58.375,2.66835345e-08
58.4,2.66150713e-08
58.425,2.6546813e-08
58.45,2.64787589e-08
58.475,2.64109081e-08
58.5,2.63432601e-08
58.525,2.62758142e-08
58.55,2.62085698e-08
58.575,2.61415259e-08
58.6,2.6074682e-08
58.625,2.60080376e-08
58.65,2.59415916e-08
58.675,2.58753437e-08
58.7,2.5809293e-08
58.725,2.57434391e-08
58.75,2.5677781e-08
58.775,2.56123183e-08
58.8,2.55470501e-08
58.825,2.5481976e-08
58.85,2.5417095e-08
58.875,2.53524069e-08
58.9,2.52879107e-08
58.925,2.52236059e-08
58.95,2.51594915e-08
